member,baseline_pred,mia_mlp10_pred,mia_mlp100_pred
0,0.48706149430738827,0.43378908810325223,0.41733946808454275
0,0.40353349933891663,0.4539508933318746,0.49907603509790394
1,0.5879688089586097,0.46096930928621205,0.465928939732477
1,0.7552092422315361,0.8109605381773816,0.8239836439052263
1,0.7025356984612577,0.7423217655870179,0.7338035294063474
1,0.9965423340778851,0.9977828836813784,0.9976973297685825
1,0.4884967564624508,0.6497116738565862,0.5730861554910808
1,0.6871817108467974,0.7143637283875418,0.6651811960985043
1,0.6804496517392852,0.6810217941209332,0.6986433223268718
0,0.12409953833422853,0.0966170565339582,0.08455752476041906
1,0.8658783791175589,0.8936763081053292,0.7889122930823619
1,0.7292892095270104,0.5671946791463106,0.7003227821632697
0,0.5704620585450322,0.6542950855104551,0.574041533214716
1,0.5690423505573291,0.5042290515991877,0.5947257875981738
0,0.0200953376516847,0.04582239402445777,0.014338735976576698
0,0.6054910965233047,0.6384651994897063,0.6712743955524006
1,0.5898414734978101,0.39096410081359667,0.5893586283397246
0,0.4583768401381841,0.47357432080514955,0.393051948754872
1,0.9999278855134996,0.9998947599906877,0.9996995492302404
1,0.6218489226259446,0.5918770837511587,0.5365979303611984
1,0.707984591275016,0.6880483862985481,0.7189584815324084
1,0.7798278184726375,0.6955323304381436,0.7392677670275767
1,0.38380517197379677,0.3882098455917382,0.38568829040868
1,0.84307255658835,0.6834466007966746,0.7030739341307066
1,0.49815211137784593,0.565395796072363,0.7508487158005097
0,0.03605226122698182,0.020325616063955096,0.020908080415411933
0,0.07508768331473722,0.025717327678518906,0.043225841238306195
0,0.1879823339659564,0.17605901626876153,0.27817962076254493
0,0.3485770141879296,0.32457848500242176,0.33815322897390393
1,0.6585189834032986,0.6942897365046752,0.713501897072068
1,0.6113292816243994,0.6603847731809869,0.6498800415728234
0,0.6905274289863774,0.789711065950306,0.7980208384181612
1,0.6686826811624356,0.7101428777692653,0.6061560044390905
1,0.7699241684275876,0.6892021502582151,0.7934319402034835
0,0.5829259441642581,0.5023582694101633,0.5317467450573206
0,0.5480817547656391,0.5755162532230021,0.5863821320963345
1,0.5226977758974758,0.621306167592145,0.5235473868516964
1,0.6800404820267675,0.6435910542206291,0.664455101738032
1,0.5106858777336828,0.47602640183589506,0.43501801044670896
1,0.7618663683894172,0.74598372062123,0.7116398882732279
0,0.11014785027418378,0.03914602841116574,0.08268301946314181
0,0.06750121334652402,0.07283508256455214,0.12120087363714131
1,0.5597685545927699,0.6705935404465234,0.7221096466031157
1,0.5766549252083908,0.6754414091935318,0.6910828009704749
0,0.29456649092799514,0.29729919367731483,0.3371520479724814
1,0.80054907692384,0.7993052707591085,0.7771286314593249
0,0.0005453193094702525,0.002153239511333451,0.0005075821328107497
0,0.4113419544653868,0.5336093718522925,0.4697141200639436
1,0.5201480999268908,0.6084676445139793,0.6092783081787523
0,0.4264284258369242,0.46773596958107005,0.49743708142166587
1,0.7247199120844937,0.5405929414139792,0.8006698384393149
0,0.24059074517723694,0.1978040156745752,0.18912164438992035
1,0.9957832349676465,0.9990141489628496,0.9974835612605829
1,0.5957286239281957,0.5408091354064655,0.5628626180391851
1,0.780319451979288,0.6919827442298848,0.7306840071022943
1,0.7209861511444304,0.7852692697468546,0.7560762467500799
0,0.21224468798539586,0.6622431371580124,0.2631644978578219
0,0.3757448248972421,0.5946084469919328,0.3683157163290624
0,0.022424055495193242,0.0056679340696052976,0.01733847193352594
0,0.24955028655359657,0.35925202548224455,0.2961231682251471
1,0.15975608356062215,0.2084629120762406,0.21025062247232307
0,0.000518743222142371,7.500706787984735e-05,6.238999900440608e-05
1,0.7755552330453325,0.840300648973604,0.7215754319137985
0,0.00201016348219792,0.001136463871300136,0.000362450258131689
0,0.41053836711559083,0.4188909619759476,0.4043592050530359
1,0.5999829336515656,0.556129275891138,0.5575633529771774
0,0.36973911062110487,0.29644864445231317,0.39871818820223687
1,0.7359978249647042,0.7438287334188907,0.7510506197846641
0,0.45483244786037574,0.5553172202537908,0.4986855232183669
1,0.7929214809637425,0.7914522030853434,0.7675415856498353
0,0.033115733850973085,0.028409335209458896,0.027116618725571365
1,0.411894050192928,0.33663597566855613,0.416772536843172
1,0.7707430762226706,0.819157848626127,0.7970732931177685
1,0.762616659732563,0.85265440241492,0.8777536364887643
1,0.5336362453715091,0.4519548868621507,0.5020979206534067
0,0.3983653239228072,0.5025755275964962,0.44596959446130235
0,0.5952052705427754,0.7136086383352721,0.5043674797055826
1,0.47642248732425685,0.48192278525868854,0.4860409849100196
0,0.0033969277408773787,0.003758066263779396,0.003938710326224047
0,1.846511335906185e-05,8.285374092738282e-05,9.152598288986519e-05
0,0.02738439938988149,0.01128334383019818,0.009706670320509734
1,0.8712858876861522,0.9429033284376896,0.912114829243827
0,0.37746507569050186,0.29630986717248925,0.30765740487659293
1,0.9988589853385693,0.9972737858167523,0.996472028991945
0,0.10112097349766669,0.08483733377857214,0.11155258760989192
1,0.4582499928370967,0.3283821299985441,0.44484830448426294
1,0.7541655847450874,0.8234380026632918,0.6145262786550064
0,0.5302450805690575,0.6503859950933542,0.6284813590175568
0,0.0009744442308717829,0.0008484062506989765,0.0009837825767418991
1,0.16768286657193512,0.14224259239733625,0.1470888885446502
1,0.6485872260323149,0.633778279821897,0.687079105965619
0,0.398983428616356,0.39605381037644705,0.5347118885136208
1,0.45977363115224895,0.28467108062148244,0.5005812734993484
1,0.3945786728484085,0.40077526843015104,0.3911548088850853
1,0.38237791562143225,0.3728928270836831,0.3428921632906066
1,0.5087758444602387,0.5451171424907912,0.5249389703608092
1,0.4665456210315299,0.35304534902621865,0.4063117149939777
1,0.9996861246337948,0.9992364805125532,0.9993780160875558
0,0.33292870571705846,0.21087034749626185,0.29431984576968057
1,0.6310068011927864,0.26511892217885047,0.3729307729086389
0,0.3535639231143497,0.46318508304094314,0.38163362885202756
1,0.6659088082102865,0.48322177540685624,0.3251302351470119
0,0.49639894903068593,0.3530215904824373,0.763074941080247
0,0.36225062240193123,0.24055895136407351,0.36717802294947793
0,0.004725115837951329,0.0018155962055501516,0.002708326275982463
0,0.003452009312740521,0.006361442260736313,0.003166577464074395
1,0.9966213357237667,0.9990182055836228,0.9955480400057851
0,0.39157052113543944,0.28788160481507874,0.4988485251473768
0,0.6090644265831135,0.5336270319362338,0.5671207314352058
0,0.49183163981364625,0.4780131030943268,0.5215298336009463
0,0.8994655725282116,0.7283338772388499,0.8476587196126212
0,0.6068332796457198,0.6080010839312728,0.5518776123672374
1,0.37913173357096064,0.3127914712675017,0.395128453730311
0,0.19040699856422566,0.15660424118306585,0.11584046903213668
1,0.7363457463273713,0.7647836703272576,0.7295748082516186
0,0.24608579348695603,0.0833106534677834,0.16410029623456948
0,0.00888560434606605,0.0003380358809289834,0.00027272492478591756
0,0.025489283543691676,0.043927244606589366,0.026551788419442512
1,0.40334345536375293,0.4557830771608819,0.37758871654983334
1,0.4555187994570319,0.45522494680421116,0.44185178091735433
1,0.5822536095426251,0.557585487570072,0.5728253055982561
0,0.2650632764817107,0.17948035871187368,0.16412656926206257
1,0.6054353413223765,0.6197804617163738,0.6109926268663066
0,0.0002828697738379702,0.00019847881913717913,0.00016316423996494991
0,0.6822675202159564,0.3150449881395063,0.4497813056986042
1,0.5993710775066705,0.6977155591227382,0.8075655950632598
1,0.9992362468742335,0.9992698800673215,0.9984227563444463
0,0.01818178929390612,0.017349854496508967,0.014385098690833958
0,0.33923302682897927,0.4426944060353834,0.2859307030162143
0,0.6505855196184693,0.620104949808733,0.6436418622319122
0,0.0011820078721195197,8.569733198188147e-05,0.0003756318671655451
0,0.004179611082400324,0.009500638705286175,0.00037005572908546056
1,0.5866819450247712,0.6066902691108776,0.5144447283709881
1,0.3391551132436996,0.3338480884089309,0.35831870913178804
0,0.6008097542780613,0.7453742900748256,0.8217231080162543
1,0.6041121545713192,0.45226353743237835,0.47156422190955793
0,0.6121694064886821,0.6909519657148039,0.751139477671864
1,0.5949794515842819,0.572635741206719,0.6314657453511606
0,0.011817994124665191,0.02110054614963292,0.053592170566649125
1,0.07923152682905574,0.02148590846302749,0.01915403007098477
1,0.3765825283550552,0.46067075695223053,0.5286790936110893
0,0.36880269143109556,0.3106267046934263,0.3305933815119271
0,0.5360785940387731,0.5526020931752262,0.5731846737540994
1,0.6442204015731263,0.6660768773344728,0.5418464004971754
1,0.8195956436958637,0.7291521676281998,0.6058240502490913
1,0.7088983618712184,0.7845966322906193,0.6673588570325836
0,0.0006823738716409003,0.0003452061082869075,0.00044563522667150936
0,0.4101612470907803,0.168139838957877,0.2853441733820168
1,0.8925079709858533,0.8935662617666384,0.8896835583425274
1,0.9971037181764539,0.9950819928637826,0.9957697229112805
1,0.5365107748546974,0.6275455883987806,0.5713847099825449
1,0.7536266264426834,0.753894545856899,0.7563875891828781
0,0.8144752877021008,0.6882780461598081,0.631369994259896
0,0.31967913685823346,0.32192395389750045,0.43079896582180494
0,0.03363163046127917,0.04976864351377108,0.0677685661530156
0,0.12129596190996689,0.05288163685427809,0.0377202767892503
0,0.353444456327938,0.1986649540718518,0.20577925544771777
0,0.5373766104495307,0.5538202464557169,0.5372424432882991
0,0.0007810473621510522,0.0013969369627341143,0.000804194873531754
1,0.7678308111386365,0.46758322197477703,0.8125754325065463
0,0.0003613411251743003,0.0004103830509164036,0.0006390399862232602
1,0.6687666638289484,0.7243418029029287,0.7207023651750203
1,0.6942319547481046,0.5496330460245792,0.5720588435937476
0,0.49840454072985535,0.7118304869941673,0.5131857831927094
1,0.50659934923015,0.5451012573067732,0.5212795238635411
0,0.09008280539730512,0.08383767156241251,0.06345090888395254
0,0.4930131084225068,0.33688672354404553,0.453026560379045
1,0.5934136546817835,0.658221274868939,0.6336531450504368
1,0.5832716376375047,0.6375359377047085,0.5095558314186961
1,0.2358075167470632,0.21802650862988915,0.18781552313220287
1,0.4493562182470816,0.3312873499428202,0.4321274131380019
0,0.10385677537712996,0.0839294072258303,0.1259935100718958
0,0.2465622273531171,0.1906698327461894,0.14661183335006384
0,0.44340420972689404,0.5105600477576863,0.5724710380394116
0,0.4435694345509991,0.5055733349035346,0.39939315126598723
1,0.32138970990140436,0.5118541135575607,0.39344430773130395
0,0.6280669087928236,0.6027816591573515,0.5174761971612312
0,0.6475117453735173,0.27618480600767853,0.5627914290820591
1,0.7969574073789514,0.787946422884856,0.7869443504560429
0,0.22330588680646415,0.37529506534848817,0.23620297154599784
0,0.5021525344763007,0.47017543286174035,0.33566267306795655
1,0.9344347786572064,0.8934064948332374,0.9267041736899478
0,0.3961243514314668,0.28587905832386334,0.31151579274453267
1,0.9999180349235323,0.9998603721916921,0.9996659601182464
0,0.041071216570125524,0.013235950233465901,0.019372930429150653
1,0.956503954844529,0.9653418745847808,0.9785118276793693
0,0.17743681472976286,0.03307886806196464,0.05255137923840969
1,0.73405950974304,0.8531277133734904,0.7768072379777409
0,0.30440358784297666,0.384173698072354,0.30747648006824824
1,0.7347081011892389,0.79386103565154,0.7440277768828457
1,0.4941740959827625,0.496451277928303,0.3107962277196368
1,0.753410261950731,0.6319279297394886,0.6612395370626223
1,0.6200542714125359,0.7911536495303669,0.7513384105484947
1,0.8208582782708815,0.7717140465533202,0.8276654862805438
0,0.30671046288971016,0.38902190223820715,0.4231120318447194
1,0.8482717175120423,0.8243145154608288,0.5456557215011795
1,0.9994479127777994,0.9991736988384726,0.99771530642355
1,0.6813490999708546,0.6757432939337624,0.6336433333044343
1,0.6257162497514466,0.6736770031534884,0.6496724208487182
0,0.6926688826022036,0.6985150129264523,0.8798491350184533
0,0.467813653437442,0.621806337331536,0.37766511141541725
0,0.330711099652948,0.22856825767382255,0.2842427900735138
1,0.14977018584737972,0.16375205590257377,0.15369959300592745
0,0.39990206478505463,0.18224402115562519,0.25037370813140675
0,0.6037108423900334,0.6232673418876167,0.664565670644817
0,0.11523817076695274,0.18714379997107863,0.12940451649067466
0,0.22897857357331997,0.23900037467761193,0.23386944184348626
0,0.43382438025463016,0.22003215251849814,0.450850087577855
0,0.34939928563079237,0.3309606925347837,0.3685689281318807
0,0.3977465634018169,0.3967611109877629,0.41625229261683716
0,0.4259720325538459,0.42299187504836167,0.47286083314798893
0,0.2818540329805977,0.2961797235276628,0.345217717917713
1,0.8984230887663089,0.6168863498521507,0.8465960328061708
0,0.7845174045616045,0.88942776836627,0.7064697264728033
0,0.508860379875572,0.5321440847758606,0.5554032522294999
0,0.5285733560366465,0.32716643631689835,0.508516198800109
1,0.9997572758550204,0.9997863738814393,0.9989361058067693
1,0.9952542657267023,0.9966078587510631,0.9979113078888867
0,0.5908817557603022,0.5643183157142806,0.6300309162669487
1,0.5430470364397828,0.5232511636987837,0.46723351880876884
1,0.4640887753782009,0.3629434959265229,0.4703045223888728
0,0.2663350105176026,0.010698586551050174,0.07554828781485141
1,0.7178448092022667,0.4994658607488388,0.6201630801850955
0,0.26072682446366974,0.3308693807133242,0.23789092911973872
0,0.4890699178635212,0.6024954163002296,0.6720419842037746
0,0.0018414522454251923,0.001880800160371767,0.002084355694593212
1,0.1920286747893808,0.37016266020582794,0.35655915952307266
0,0.0024079373734253017,0.00386654013430901,0.001505605933389596
0,0.26427737628730746,0.14253903243047392,0.18733955188262535
0,0.0896033441271185,0.1409524059337674,0.1533468689632402
1,0.8393762458339289,0.898820466249176,0.8230853171439911
1,0.44347362095022647,0.4490785065529692,0.4205541316989891
0,0.002403286825412455,0.0025639991722689014,0.009451558906527092
0,0.2306165376624763,0.42248890943749345,0.3144192564933455
0,0.7611154918255167,0.823035717434498,0.8202628121671628
0,0.37913173357096064,0.2822435651713902,0.395128453730311
1,0.39771112502423195,0.44996135521604,0.4599688423929528
0,0.0008894432614859368,0.0014805759375023286,0.001537180527303269
0,0.004151065432590074,0.00823442495833731,0.003443850592801458
0,0.22444916287516042,0.2995011529037397,0.16749046966308476
0,0.13539379805305582,0.13667282330769653,0.07780847341163899
0,0.1987726973461206,0.15734977251165244,0.1930075198191376
1,0.7434303518936112,0.8012179735860167,0.8224155746887044
0,0.3771615523733272,0.25804168890347934,0.39123713288122924
0,0.5588426979597827,0.5064711819272667,0.5510036316732153
1,0.9981823005522942,0.9993504309967896,0.9965513135256208
0,0.27351669797292666,0.1807366129195947,0.22144853844688195
0,0.438370082583772,0.4531648916896364,0.47047139327043414
0,0.5573840673524695,0.45284993302393617,0.568067258594618
1,0.528356319134338,0.5695354883020699,0.5323671348483278
0,0.33068322055480914,0.16095288820765144,0.21765014423709605
0,0.2974845060698931,0.23456033843329022,0.38065700646174677
1,0.6581131569015873,0.6814146506995263,0.6076659500805528
1,0.7020344286538126,0.6776102974682122,0.7078252581659344
1,0.5319033859417289,0.567001298678399,0.578948148695958
1,0.44720388485836177,0.5288153386813382,0.4918757410395419
1,0.2684257562430439,0.21819167416795485,0.38182093167868764
1,0.6815705246797626,0.6640988850135798,0.5879286509706723
0,0.5658259592469543,0.4070552107695504,0.4032434682811745
1,0.36260219720379916,0.3981302723185025,0.41156751065838276
1,0.547376982460742,0.6209876281932434,0.6370245039379457
0,0.66754456436134,0.6937603800069929,0.6312349458220684
0,0.6129503474425204,0.6059068467610942,0.4220357423409158
1,0.7603750097455327,0.8475260505039763,0.8114235249396036
0,0.09145506417489598,0.014275479152115135,0.06942247513729982
1,0.9964728595871972,0.9985513215657866,0.9960563315206236
1,0.5028088422040718,0.5905882239983502,0.5819277492273374
